"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002218","BP","GO:0002218","activation of innate immune response",236,-0.386989972329499,-1.55554499023016,0.00139140598871221,0.0281413682429071,0.0241473544141898,2295,"tags=20%, list=16%, signal=17%","Cd86/Flot1/Dhx58/Trim31/Irf1/Tyro3/Nlrc3/Gps2/Oas1a/Cptp/Cd14/Tlr1/Lgals9/Tnfaip3/Cd36/Inava/Tarbp2/Alpk1/Oas3/Zdhhc12/Mnda/Nfkbiz/Mefv/Unc93b1/Oasl/Ninj1/Fcna/Cyba/Ly96/Tlr2/Fosl1/Cd300a/Scimp/Irf7/Zbp1/Tyrobp/Tifa/Tnf/Clec4e/Sting1/Trem2/Hspa1a/Tlr9/Trim15/Fcnb/Lbp/Reg3g"
"GO:0006979","BP","GO:0006979","response to oxidative stress",462,-0.342491515877588,-1.4660281873626,0.00140790611680315,0.0284007380115434,0.0243699126662806,2677,"tags=27%, list=19%, signal=23%","Arg1/Scly/Aqp1/Gpx8/Brf2/Ezh2/Lig1/Trex1/Gpx3/Pycr1/Mapk13/Ndufs8/Sirt6/Pnkp/Tp53/Ngfr/Rcan1/Prkcd/Map1lc3a/Dhcr24/Ldha/Park7/Cyp11a1/Sesn2/Ccl5/Fxn/Shc1/Fancc/Hsd3b1/Pcgf2/Hsph1/Klf4/Il1b/Edn1/Mgst1/Tldc2/Txn2/Dhfr/Gpx4/Mgmt/Adam9/Ndufa6/Apoe/Mmp14/Gstp1/Atox1/Ppargc1b/Mif/Cfl1/Coa8/Mapk7/Gpx1/Htra2/Plk3/Tor1a/Ercc1/Prdx5/Stk25/Tnfaip3/Cd36/Nr4a3/Sdc1/Banf1/Naprt/Hyal2/Ddias/Mutyh/Dbh/Ucp2/Nme2/Gch1/Il18/Bard1/Hgf/Duox1/Aif1/Romo1/Bak1/Aldh3b1/Ndufa12/Klf2/Rgs14/Il18bp/Ager/Gpx7/Gjb2/Ect2/Bmal1/Nr4a2/Ptprn/Nos3/Hk3/Fosl1/Lpo/Hmox1/Duox2/Ngf/Stat6/Fancd2/Abcb11/Serpine1/Apod/Mmp2/Cdk1/Gpx2/Slc4a1/Mmp9/Zc3h12a/Ada/Gata5/Ripk3/Col1a1/Tmigd1/Fos/Penk/Sphk1/Il1a/Cyp1b1/Ggt1/Areg/Scgb1a1/Hba-a3/Reg3b/Olr1"
"GO:0098581","BP","GO:0098581","detection of external biotic stimulus",19,-0.72586346135634,-1.94857887660129,0.00142028998336059,0.0285017153543999,0.024456558619836,1662,"tags=47%, list=12%, signal=42%","Tlr1/Nr4a1/Naip6/Scarb1/Ly96/Tlr2/Trem2/Tlr9/Lbp"
"GO:0045616","BP","GO:0045616","regulation of keratinocyte differentiation",31,-0.647593760714389,-1.91095395467167,0.00141812883606025,0.0285017153543999,0.024456558619836,2043,"tags=29%, list=14%, signal=25%","Trim16/Zfp36/Krt84/Nme2/Etv4/Cyp27b1/Foxc1/Reg3g/Reg3b"
"GO:0050855","BP","GO:0050855","regulation of B cell receptor signaling pathway",17,-0.722514568227753,-1.89571151123527,0.00143916426885376,0.0288056558061247,0.0247173617814043,1048,"tags=47%, list=7%, signal=44%","Gps2/Fcgr2b/Cmtm3/Cd22/Cd300a/Nfam1/Fcrl5/Cd19"
"GO:0061515","BP","GO:0061515","myeloid cell development",72,-0.513942120815944,-1.75661420732214,0.0014444118129824,0.0288359836359226,0.0247433852799216,920,"tags=18%, list=6%, signal=17%","Nrros/Ninj1/Zfpm1/Klf2/Fbn1/Anxa2/Tlr2/Tyrobp/Slc4a1/Thpol1/Alas2/Hba-a1/Ptprv"
"GO:0043501","BP","GO:0043501","skeletal muscle adaptation",21,0.659853557728198,1.87711020517132,0.00145432494116797,0.0289590579779992,0.0248489920767115,762,"tags=24%, list=5%, signal=23%","Actn3/Trim63/Myoz1/Ar/Tead1"
"GO:1901615","BP","GO:1901615","organic hydroxy compound metabolic process",428,0.281092523529204,1.33644315294545,0.00146110817328254,0.0290193361099766,0.0249007151274075,2074,"tags=21%, list=14%, signal=18%","Aqp8/Apoa4/Actn3/Cyp8b1/Aldh1a1/Apoc3/Slc27a2/Cubn/Gpr37/Slc7a11/Abca1/Dio2/Apob/Vldlr/Sult1a1/Cyp39a1/Cd244l1/Ces2c/Maoa/Lepr/Akr1b10/Prkg1/Ephx1/Gper1/Tacr3/Ces1e/Cftr/Nr1d1/Apoa1/Ednrb/Wnt4/Slc5a3/Kit/P2ry1/Plcb1/Tsku/Cat/Ntsr1/Slc26a7/Ttpa/Moxd1/Prkaa2/Sirt1/Sord/Alg10/Snai2/Plcg2/Pde1b/Akr1c14/Bmp5/Abcd3/Cyp4f1/Agtr1a/Srd5a1/Wnt5a/Tph1/Cyp26b1/Asah2/Acer2/Srd5a2/Appl1/Insm1/Trpc1/Hsd11b2/Calb1/Aldh3a2/Ttc39b/Lep/Creb1/Angptl3/Adcyap1r1/Pla2g4a/Alg13/Dgat2/Scnn1b/Plpp3/Myo5a/Hsd17b4/Oca2/Nqo1/Btbd9/Soat1/Retsat/Prox1/Dkk3/Aldh1b1/Acer1/Maob"
"GO:0030199","BP","GO:0030199","collagen fibril organization",56,-0.554191194163667,-1.80202594964296,0.00147239300248823,0.0291684829159591,0.0250286940072088,2698,"tags=52%, list=19%, signal=42%","P3h4/Aebp1/Adamts2/Efemp2/Ext1/Crtap/Col5a1/P3h1/Foxc2/Loxl3/Col18a1/Fkbp10/Sfrp2/Chadl/Loxl2/Col14a1/Serpinh1/Col11a1/Comp/Col1a2/Anxa2/Grem1/Serpinf2/Col3a1/Lox/Col1a1/Foxc1/Loxl1/Cyp1b1"
"GO:0050866","BP","GO:0050866","negative regulation of cell activation",197,-0.404751812387265,-1.59693579004748,0.00153767538228656,0.0303838363262044,0.0260715562192509,2347,"tags=30%, list=16%, signal=26%","Cd276/Lgals3/Cd86/Prkcd/RT1-Bb/Nrarp/Parp3/Pdgfb/Gpnmb/Irf1/Tyro3/Tbc1d10c/RT1-Db1/Tgfb1/Foxp3/Apoe/Loxl3/Il20rb/Pdgfa/Ldlr/Lgals9/Btn2a2/Spi1/Enpp3/Grn/Tnfaip3/Laptm5/Gal/Mnda/Socs1/Lrrc32/Cd37/Fcgr2b/Tnfaip8l2/Ccr2/Cd80/Vsir/Cnr2/Sfrp1/Ceacam1/Zc3h12d/Pla2g2a/Fgr/Pla2g5/Tigit/Hmox1/Cd300a/Pla2g2f/Lag3/Nfkbid/Tyrobp/Cebpb/Zc3h12a/Cx3cl1/Pla2g2d/Trem2/Lilrb4/Lst1/Scgb1a1/Sftpd"
"GO:0043270","BP","GO:0043270","positive regulation of monoatomic ion transport",167,0.349273853494193,1.49422847654212,0.00156552460523849,0.030855211989981,0.026476031052073,2491,"tags=36%, list=17%, signal=30%","Atp2a1/Cemip/Trdn/Cntn1/Trpa1/Nos1/Casr/Camk2a/Akap6/Kcnc1/P2rx5/Rgs7/Gper1/Gcg/P2ry1/Ank2/Ntsr1/Cacnb2/Kcnip2/Fgf12/Trpc4/Trpc3/Tesc/F2/Scn3b/Gjc2/P2ry12/Stc1/Kcnn2/Kif5b/Itpr1/Homer1/Agtr1a/Trpc1/Casq1/F2rl3/Kcnc2/Lep/Amigo1/Pirt/Oga/Lilra5/Adcyap1r1/Akap5/Akap9/Tacr2/Scn5a/Chrm1/Cacna1c/Cracr2a/Cxcl12/Chp1/Ednra/Akt3/Asph/Hbp1/Pdpk1/Wnk3/Mylk/Tcaf1"
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process",80,0.447523295210887,1.70199034042406,0.00159149132971783,0.0312871806956742,0.0268466918295511,2029,"tags=32%, list=14%, signal=28%","Cyp2b1/Pnpla3/Slc27a2/Acot1/Cyp2s1/Ptgs2/Acsbg1/Gstm1/Cyp2c24/Ephx1/Alox5/Ptgs1/Cyp2c55/Pnpla8/Gsta1/Cyp2u1/Abcd3/Cyp4f1/Qki/Asah2/Elovl6/Cyp2d2/Pla2g4a/Myo5a/Gstm7/Gstm2"
"GO:0030297","MF","GO:0030297","transmembrane receptor protein tyrosine kinase activator activity",15,-0.754449682576726,-1.9313468280944,0.00161665853684742,0.031461722558396,0.0269964615274164,542,"tags=47%, list=4%, signal=45%","Grem1/Ngf/Hbegf/Ereg/Igf1/Areg/Angpt4"
"GO:0051382","BP","GO:0051382","kinetochore assembly",15,-0.754163391716789,-1.93061394032598,0.00161665853684742,0.031461722558396,0.0269964615274164,700,"tags=47%, list=5%, signal=44%","Cenpe/Dlgap5/Kntc1/Cenph/Cenpw/Cenpa/Cenpt"
"GO:1902106","BP","GO:1902106","negative regulation of leukocyte differentiation",92,-0.481885963457757,-1.70426235199145,0.0016137157612733,0.031461722558396,0.0269964615274164,2155,"tags=29%, list=15%, signal=25%","Nrarp/Irf1/C1qc/Foxp3/Inpp4b/Loxl3/Myc/Gpr137/Nme1/Socs1/Nme2/Tmem176a/Trib1/Zfpm1/Tmem178a/Rara/Pirb/Sfrp1/Ceacam1/Fbn1/Lag3/Clec2d/Nfkbid/Zc3h12a/Lrrc17/Lilrb4/Tnfaip6"
"GO:0016525","BP","GO:0016525","negative regulation of angiogenesis",101,-0.459926422462958,-1.65611620761417,0.00160996826240709,0.031461722558396,0.0269964615274164,2489,"tags=34%, list=17%, signal=28%","Angpt2/Epn1/Ngfr/Shc1/Cldn5/Klf4/Hhex/Vash1/Agt/Epha2/Sema4a/Cd36/Creb3l1/Ptn/Faslg/E2f2/Serpinf1/Mir24-2/Ccr2/Klf2/Adamts1/Ecscr/Gpr4/Ccl2/Crhr2/Serpine1/Cxcr3/Cdc45/Sparc/Tnf/Efna3/Foxc1/Thbs4/Angpt4"
"GO:0140678","MF","GO:0140678","molecular function inhibitor activity",341,-0.356699755866097,-1.49120756230329,0.00167191459388627,0.0324553069154907,0.0278490296543129,2270,"tags=23%, list=16%, signal=20%","Dynll1/Spint2/Ccl5/Timp2/Bex3/Dgkz/Sh3rf2/Agrn/Oaz1/Pinx1/Serping1/Calm3/Wfdc3/Ten1/Ly6h/Spink5/Otub1/Serpinb7/Agt/Ptms/Parp9/Cst6/Gskip/Lxn/Pkig/Adh7/Timp4/Hyal2/Igsf1/C3/Scn1b/Ptn/Rps15/Socs1/Dnajb1/Il1rn/LOC497940/Trib1/Bst2/Serpinf1/C4b/Serpinh1/C4a/Ppp1r14b/Inhca/Dbn1/Cib1/Ppp1r14b-ps2/Rad18/Anxa3/Slpi/Rarres1/Anxa2/Serpinf2/Ngf/Wfdc2/Cit/Serpine1/Lypd1/Wfdc1/Ly6e/Pif1/Pcsk9/Birc5/Socs3/Hspa1a/Ly6c/Pttg1/Lilrb4/Timp1/A2m/Nr0b2/Gpihbp1/Angptl4/Scgb1a1/Spink4/Serpina3n/Slc15a1"
"GO:0032490","BP","GO:0032490","detection of molecule of bacterial origin",13,-0.790647299099024,-1.9406734986238,0.00167960807279547,0.0324755911835235,0.0278664350414637,1662,"tags=62%, list=12%, signal=54%","Tlr1/Nr4a1/Scarb1/Ly96/Tlr2/Trem2/Tlr9/Lbp"
"GO:0007127","BP","GO:0007127","meiosis I",81,-0.495480041037179,-1.74004406740806,0.0016813663569,0.0324755911835235,0.0278664350414637,1515,"tags=28%, list=11%, signal=26%","Sirt7/Zcwpw1/Brip1/Haspin/Prdm9/Mnd1/Espl1/Trip13/Top2a/Cenpe/Chtf18/Rad54b/Ndc80/Fancd2/Aurka/Plk1/Ccnb2/Ccne1/Eme1/Ankle1/Birc5/Pttg1/Msh5"
"GO:0030449","BP","GO:0030449","regulation of complement activation",17,-0.717428186696836,-1.88236601974941,0.00169880963738119,0.0326821499548183,0.0280436775911067,2106,"tags=53%, list=15%, signal=45%","Il1b/Serping1/Cd59b/C3/Cr2/Cd5l/Masp1/Trem2/A2m"
"GO:0099508","MF","GO:0099508","voltage-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential",11,0.772308368018664,1.86007046570932,0.00170052087520541,0.0326821499548183,0.0280436775911067,2997,"tags=91%, list=21%, signal=72%","Kcnc1/Kcnj3/Kcna2/Kcnj11/Scn2a/Kcnc2/Kcnh1/Kcnj8/Kcnc4/Rimbp2"
"GO:0050672","BP","GO:0050672","negative regulation of lymphocyte proliferation",83,-0.492537393323175,-1.73385501058654,0.00173604375197187,0.0332820695477287,0.0285584525268873,2347,"tags=37%, list=16%, signal=31%","Cd276/Cd86/RT1-Bb/Gpnmb/RT1-Db1/Tgfb1/Foxp3/Il20rb/Lgals9/Btn2a2/Laptm5/Gal/Mnda/Lrrc32/Cd37/Fcgr2b/Cd80/Vsir/Ceacam1/Zc3h12d/Pla2g2a/Pla2g5/Cd300a/Pla2g2f/Tyrobp/Cebpb/Pla2g2d/Lilrb4/Lst1/Scgb1a1/Sftpd"
"GO:0000922","CC","GO:0000922","spindle pole",154,-0.417310974474021,-1.59371847417126,0.00174306170637603,0.0333338978798544,0.0286029250306311,3444,"tags=38%, list=24%, signal=29%","Efhc1/Misp/Plk2/Nup62/Cep128/Arhgef7/Vps4a/Nsfl1c/Tubgcp4/Fam110c/Nedd9/Spout1/Tubg1/Nde1/Cep85/Cdc25b/Rae1/Haus1/Wdr62/Aurkc/Ddx11/Katnb1/Cep89/Uxt/Mad2l1/Calm3/Plk3/Spdl1/Aspm/Git1/Alpk1/Kif11/Aaas/Poc1a/Fam83d/Nubp2/Cenpf/Psrc1/Kif20b/Rgs14/Dlgap5/Kntc1/Cdc6/Fam110a/Nek2/Aurka/Aunip/Tpx2/Spag5/Kifc1/Sgo1/Plk1/Ccnb1/Plk5/Aurkb/Cdc20/Knstrn/Unc119"
"GO:0002690","BP","GO:0002690","positive regulation of leukocyte chemotaxis",83,-0.492299164737625,-1.7330163862865,0.00176338246307166,0.0334739383530507,0.0287230900101521,2303,"tags=29%, list=16%, signal=24%","Cxcr2/Ccl5/Gas6/Lgmn/Il1b/Edn1/Lgals9/Spi1/Il12a/Rac2/Trpv4/Ptn/Sell/Aif1/Ccl21/Ccr2/Gpsm3/Ccl2/Serpine1/Cxcl13/Cx3cl1/Ccl7/Thbs4/Lbp"
"GO:0032611","BP","GO:0032611","interleukin-1 beta production",80,-0.491694159002115,-1.71946942379883,0.00175953908094592,0.0334739383530507,0.0287230900101521,3541,"tags=50%, list=25%, signal=38%","Ccr7/Pycard/Nod1/Arrb2/Gbp5/Hk1/Serpinb1a/Stat3/F2rl1/Errfi1/Nod2/Casp8/Panx1/Myd88/Trim16/Nlrc3/S1pr3/Cptp/Gstp1/Ccr5/Lgals9/Tnfaip3/Cd36/Inava/Git1/Ghrl/Il18/Mefv/Ager/Gsdmd/Tmem106a/Tlr2/Tyrobp/Zc3h12a/Tnf/Sphk1/Trem2/Lilrb4/Igf1/H19"
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production",80,-0.491694159002115,-1.71946942379883,0.00175953908094592,0.0334739383530507,0.0287230900101521,3541,"tags=50%, list=25%, signal=38%","Ccr7/Pycard/Nod1/Arrb2/Gbp5/Hk1/Serpinb1a/Stat3/F2rl1/Errfi1/Nod2/Casp8/Panx1/Myd88/Trim16/Nlrc3/S1pr3/Cptp/Gstp1/Ccr5/Lgals9/Tnfaip3/Cd36/Inava/Git1/Ghrl/Il18/Mefv/Ager/Gsdmd/Tmem106a/Tlr2/Tyrobp/Zc3h12a/Tnf/Sphk1/Trem2/Lilrb4/Igf1/H19"
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation",267,-0.374208855503368,-1.52033543505889,0.00177083866379883,0.0335330870502691,0.0287738439231296,2246,"tags=25%, list=16%, signal=22%","Rnf41/Ccl5/Nrarp/Gas6/Irf1/RT1-Db1/RT1-DMa/Tgfb1/C1qc/Foxp3/Inpp4b/Mmp14/Ppargc1b/Loxl3/Myc/Pnp/Gpr137/Lgals9/Btn2a2/Spi1/Fes/Il2rg/Nme1/Vnn1/Il12a/Sash3/Cd1d1/Carmil2/Adam8/Zap70/Socs1/Nme2/Il18/Tmem176a/Trib1/Nfkbiz/Ninj1/Zfpm1/Ccr2/Vsir/Tmem178a/Rara/Fanca/Pirb/Ager/Sfrp1/Ceacam1/Fbn1/Egr3/Fancd2/Nfam1/Lag3/Ccl9/Tnfsf9/Clec2d/Nfkbid/Tyrobp/Cebpb/Zc3h12a/Lrrc17/Ada/Tnf/Fos/Trem2/Tlr9/Lilrb4/Tnfaip6"
"GO:0002921","BP","GO:0002921","negative regulation of humoral immune response",12,-0.768506956442268,-1.88099384724158,0.0018074820062688,0.0341251718152785,0.0292818960029189,1989,"tags=58%, list=14%, signal=50%","Serping1/Spink5/Cd59b/Fcgr2b/Cr2/Masp1/A2m"
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1",111,-0.452242087381051,-1.65930666468811,0.00181093974168576,0.0341251718152785,0.0292818960029189,2227,"tags=32%, list=16%, signal=27%","Cyp11a1/Ccl24/Ccl5/Il1b/Irf1/Edn1/Apoe/Cfl1/P2ry2/Otub1/Myc/Hyal2/Il1rn/Psmb9/Icam1/Ccl21/Klf2/Sfrp1/Ccl2/Chi3l1/Serpine1/Ccl9/Mmp2/Ccl20/Zbp1/Cebpb/Mmp9/Cx3cl1/Has2/Inhbb/Il1a/Ccl7/Ccl25/Nos2/Serpina3n"
"GO:0007188","BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",161,0.362715847629574,1.55843058560825,0.00183058843419683,0.034411499373734,0.0295275860124769,2437,"tags=32%, list=17%, signal=27%","Adgrg2/Gipr/Gpr37/Gnat3/Adra1a/Mrap/Abca1/Grm7/Nos1/Casr/Cnr1/Rit2/Gper1/Gcg/Gpr161/Calcrl/P2ry1/Adcy2/Chga/Adcy1/Vipr2/Gnai1/Adra2b/Adgre4/P2ry12/Gna14/Adra1b/Glp2r/Arrdc3/Tshr/Npr3/Itgb3/Rapgef4/Galr1/Adgrb2/Gpr65/Adcy9/Adcyap1r1/Akap5/Hrh3/Atp2b4/Chrm1/Gpr157/Oprl1/Ptger2/Ednra/Lpar1/Adcy3/Galr2/Gnao1/Gnaz"
"GO:0019058","BP","GO:0019058","viral life cycle",216,-0.382695326273425,-1.52462204479023,0.00183759325513618,0.034459333711607,0.0295686313767185,2300,"tags=23%, list=16%, signal=20%","Vps37b/Tmprss4/Tmprss2/Apobec3/Ccl5/Trim31/Gas6/Tyro3/RT1-Db1/Mvb12a/Plscr1/Oas1a/Fam111a/Apoe/Samhd1/Lgals9/Snx3/Banf1/Hyal2/Ifitm2/Tarbp2/Oas3/Stom/Ifitm1/Oasl2/Ifitm3/Bst2/Oasl/Lrrc15/Shfl/Mir24-2/Ifi27/Nectin2/Top2a/Slpi/Ceacam1/Anxa2/Hmox1/Trim6/Ly6e/Zc3h12a/Tnf/Dpp4/Siglec1/Ace2/Cd300ld/Timd2/Trim15/Fcnb/Ptx3"
"GO:0048786","CC","GO:0048786","presynaptic active zone",108,0.40143104871557,1.61465118804667,0.00184231613044656,0.0344642479995887,0.0295728481956223,2815,"tags=35%, list=20%, signal=28%","Gria4/Gria2/Grm7/Dgki/Gpm6a/Cacna2d1/Rims1/Gucy1b1/Ppfia2/Gper1/P2ry1/Cntnap2/Ctnna2/Nrxn1/Scn8a/Erc2/Fzd3/Snap91/Snap25/Ntng1/Napb/Atp2b4/Otof/Sv2a/Rims3/Bsn/Cacna1b/Arhgap44/Erc1/Pclo/Trio/Kcnj8/Zzef1/Canx/Cdh2/Kcnma1/Nrg1/Syt11"
"GO:0010212","BP","GO:0010212","response to ionizing radiation",171,-0.407163111092816,-1.57675571281273,0.00185803935533241,0.0345908724320438,0.0296815012298884,2363,"tags=27%, list=16%, signal=23%","Tp53/Nabp1/Rad51/Cyp11a1/Il1b/Itgb6/Abcg5/Tgfb1/Mgmt/Ccr5/Myc/Gpx1/Ercc1/Nabp2/Xrcc2/Sfrp2/Hras/Chek2/Ddias/Dnmt3b/Babam1/Mrnip/Bard1/Ccnd2/Bak1/Vwf/Fignl1/Icam1/Ticrr/Dbn1/Brca1/Top2a/Sfrp1/Ect2/Cxcl1/Rad54l/Cyba/Rad54b/H2ax/Ccl2/Fancd2/Apobec1/Cyp17a1/Pmaip1/Socs3/Il1a/Ccl7"
"GO:0009611","BP","GO:0009611","response to wounding",491,-0.324280976875779,-1.39534800259135,0.00185375923780687,0.0345908724320438,0.0296815012298884,2210,"tags=23%, list=15%, signal=20%","Prcp/Ext1/Cldn3/Fermt3/Gas6/Pdgfb/Klf4/Cntf/Procr/Morn4/Tyro3/Itgb6/Coro1b/Serping1/Tgfb1/Col5a1/Txn2/Dhfr/Zfp36/Myl12a/Slc11a1/Foxc2/Apoe/Hmga1/Vash1/Fundc2/Ppard/Mif/Gpx1/Pdgfa/Scnn1g/Foxa2/Tor1a/Sulf2/Fkbp10/Grn/Cd36/Itga5/Thy1/Git1/Scarf1/Entpd2/Tbxa2r/Hras/Ltc4s/Cnn2/Plau/Jag2/Vkorc1/Eng/Carmil2/Ptn/Hgfac/Duox1/B4galt1/Nfkbiz/Aif1/Emilin2/F13a1/Naip6/Lrrc15/Vwf/Actb/Ccr2/Ager/Ceacam1/Lrg1/Comp/Gpr4/Nos3/Anxa2/Cadm4/Fosl1/Rhoc/Ccl2/Fcer1g/Serpinf2/Hmox1/Duox2/Col3a1/Papss2/Aurka/Tnfrsf12a/Serpine1/Apod/Ccn4/Mmp2/Wfdc1/Cdk1/Hbegf/Tyrobp/Slc4a1/Cldn4/Clec10a/Tnf/Cx3cl1/Slc1a3/Vcan/Spp1/Inhbb/Celsr1/Trem2/S100a9/Il1a/Igf1/Trim72/Timp1/Grhl3/Selp/Reg3g/Reg3b"
"GO:0045933","BP","GO:0045933","positive regulation of muscle contraction",43,0.549217062644263,1.85263232400533,0.00186979564103023,0.0347260603908642,0.0297975023967823,1115,"tags=33%, list=8%, signal=30%","Atp2a1/Actn3/Adra1a/Ptgs2/Oxtr/Gper1/Tacr3/Ptgs1/Tacr1/Kit/Chga/Npnt/Adra2b/Myocd"
"GO:0042330","BP","GO:0042330","taxis",360,-0.347921994804361,-1.46448185195938,0.00191064559233347,0.0353996351231856,0.0303754788350782,2343,"tags=28%, list=16%, signal=24%","Lgals3/Rps19/Artn/Tiam1/Cxcr2/Prkcd/Bcar1/Cttn/Ccl24/Ccl5/Rab13/Cxcl16/Gas6/Agrn/Pdgfb/Lgmn/Il1b/Edn1/Coro1b/Il17ra/Ackr3/Tgfb1/C5ar2/Hoxb9/Itgb2/Gstp1/Ccr5/Lgr6/Mif/Ccrl2/Pdgfa/Pde4b/Lgals9/Spi1/Fes/Epha2/Plekhg5/Slc8b1/Rhog/Sema4a/Il12a/Sema6b/Rac2/Trpv4/Nr4a1/Cklf/C3/Eng/Ptn/Adam8/Tmsb4x/Sell/Hgf/Lsp1/Sema5b/Aif1/Rin3/Fcgr2a/Tubb2b/Ninj1/Ccl21/Ccr2/Slit3/Ccl28/Cnr2/Mmp28/Cdh13/Ager/Gpsm3/Cxcl1/Hmgb2/Mst1/Ccl2/Ackr4/Fcer1g/Grem1/Egr3/Serpine1/Lox/Bst1/Ccl9/Cxcl13/Mmp2/Ccl20/Cxcr3/Hbegf/Mmp9/Cx3cl1/S100a4/Spp1/Dpp4/Trem2/Csf3r/S100a9/Ccl7/Ccl25/Thbs4/Tnfaip6/Lbp"
"GO:0000146","MF","GO:0000146","microfilament motor activity",22,0.649933153768967,1.87616606873541,0.00194159825009785,0.0358014035328305,0.0307202255473339,565,"tags=14%, list=4%, signal=13%","Myh1/Myo1b/Myo9a"
"GO:1903706","BP","GO:1903706","regulation of hemopoiesis",339,-0.348344542975414,-1.45416019562776,0.00193776443299885,0.0358014035328305,0.0307202255473339,2266,"tags=23%, list=16%, signal=20%","Twist2/Rnf41/Ccl5/Gas2l1/Nrarp/Gas6/Dll1/B2m/Irf1/RT1-Db1/RT1-DMa/Tgfb1/C1qc/Zfp36/Foxp3/Inpp4b/Mmp14/Ppargc1b/Loxl3/Myc/Pnp/Gpr137/Lgals9/Btn2a2/Spi1/Fes/Il2rg/Nme1/Vnn1/Il12a/Sash3/Cd1d1/Carmil2/Ptn/Adam8/Zap70/Socs1/Nme2/Il18/Lmo2/Tmem176a/Trib1/Nfkbiz/Ninj1/Zfpm1/Ccr2/Vsir/Tmem178a/Rara/Fanca/Cib1/Pirb/Ager/Sfrp1/Ceacam1/Hmgb2/Fbn1/Egr3/Fancd2/Nfam1/Lox/Lag3/Ccl9/Tnfsf9/Clec2d/Nfkbid/Tyrobp/Cebpb/Zc3h12a/Lrrc17/Ada/Tnf/Fos/Trem2/Hspa1a/Csf3r/Tlr9/Lilrb4/Tnfaip6"
"GO:0014819","BP","GO:0014819","regulation of skeletal muscle contraction",11,0.768120827782968,1.84998496069741,0.00195401162203694,0.035939025264511,0.0308383150695383,705,"tags=36%, list=5%, signal=35%","Atp2a1/Actn3/Dmd/Slc8a3"
"GO:0098754","BP","GO:0098754","detoxification",108,0.398868029786671,1.60434211611072,0.00195836521309334,0.035939025264511,0.0308383150695383,1108,"tags=19%, list=8%, signal=17%","Aqp8/Apoa4/Mt2A/Abcb1a/Aldh1a1/Slc47a1/Mt1/Akr7a3/Txn1/Ptgs2/Gstm1/Gsta3/Akr1b10/Ptgs1/Mir186/Cat/Apom/Sesn1/Fabp1/Nnt"
"GO:0055119","BP","GO:0055119","relaxation of cardiac muscle",18,0.691303977525458,1.89030663085474,0.0019794586251519,0.0361543672291338,0.0310230942421468,1042,"tags=33%, list=7%, signal=31%","Ttn/Akap6/Atp1a2/Gsn/Chga/Pde5a"
"GO:0034705","CC","GO:0034705","potassium channel complex",68,0.458351729670764,1.69265721101242,0.00197659653353595,0.0361543672291338,0.0310230942421468,2714,"tags=49%, list=19%, signal=40%","Lrrc3c/Gria4/Kcnc1/Kcnq3/Kcna6/Slc5a3/Kcnd2/Cntnap2/Kcnip2/Kcna3/Lrrc55/Kcnj3/Kcnd3/Kcna2/Kcnj11/Snap25/Eef1a2/Kcnj5/Abcc9/Kcnb2/Kcnc2/Amigo1/Akap9/Dpp10/Kcnip4/Kcnh1/Kcnk2/Kcnb1/Kcnj8/Kcnc4/Kcns3/Kcnmb1/Kcnma1"
"GO:0002824","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",107,-0.453346260069327,-1.65077462420627,0.00198954053571834,0.0362528070258488,0.031107562795318,2696,"tags=39%, list=19%, signal=32%","Nod2/Atad5/Card9/Cd24/RT1-T24-4/RT1-Bb/Il1b/B2m/RT1-Db1/RT1-DMa/Tgfb1/Slc11a1/Foxp3/RT1-N3/Tap2/Il12a/Sash3/Clcf1/Cd1d1/C3/Kmt5c/Exosc6/Tnfsf13/Il18/Pvr/Nfkbiz/RT1-CE1/Fcgr2a/Arid5a/RT1-T24-1/Ccr2/Fcgr1a/Nectin2/Fcer2/Il12rb1/Fcer1g/Stat6/Nfkbid/Ada/Tnf/Trem2/Hspa1a"
"GO:0045214","BP","GO:0045214","sarcomere organization",35,0.570814760552114,1.81569273558066,0.00203073993668434,0.0369164629431134,0.0316770281640569,2012,"tags=29%, list=14%, signal=25%","Ttn/Myom2/Six4/Myoz1/Tcap/Cfl2/Mypn/Casq1/Prkd1/Prox1"
"GO:0021535","BP","GO:0021535","cell migration in hindbrain",21,0.64802230388965,1.84345339289805,0.00203604428103437,0.0369260049654262,0.0316852159178514,3536,"tags=62%, list=25%, signal=47%","Ephb1/Ttbk2/Ctnna2/Cul5/Sema4c/Lef1/Dab1/Plxna2/Arl13b/Lrp6/Flna/Rbfox2/Itgb1"
